numAllocBlue,numAllocRed,cohesionMax,convergeBlue,convergeRed,weightBlue,weightRed,stayingPwHVT,yAlpha,yBeta,zAlpha,zBeta,survBlue,survRed,BlueWon,DistanceCenter,DistanceUAV
8,8,500,1984,5398,7,5,9,173,344,922,313,27,34,0.126984127,2397,1256
8,8,500,1984,5398,7,5,9,173,344,922,313,40,32,0.126984127,2785,1199
8,8,500,1984,5398,7,5,9,173,344,922,313,36,27,0.126984127,2530,1347
8,8,500,1984,5398,7,5,9,173,344,922,313,38,31,0.126984127,2677,1162
8,8,500,1984,5398,7,5,9,173,344,922,313,35,36,0.126984127,2804,1294
8,8,500,1984,5398,7,5,9,173,344,922,313,35,29,0.126984127,2462,1190
8,8,500,1984,5398,7,5,9,173,344,922,313,39,31,0.126984127,2652,1268
8,8,500,1984,5398,7,5,9,173,344,922,313,37,31,0.126984127,2490,1148
8,8,500,1984,5398,7,5,9,173,344,922,313,30,28,0.126984127,2494,1414
8,8,500,1984,5398,7,5,9,173,344,922,313,40,33,0.126984127,2701,1414
8,8,500,1984,5398,7,5,9,173,344,922,313,36,38,0.126984127,2292,1439
8,8,500,1984,5398,7,5,9,173,344,922,313,33,30,0.126984127,2503,1377
8,8,500,1984,5398,7,5,9,173,344,922,313,30,35,0.126984127,2585,1273
8,8,500,1984,5398,7,5,9,173,344,922,313,35,33,0.126984127,2231,1384
8,8,500,1984,5398,7,5,9,173,344,922,313,28,38,0.126984127,2413,1307
8,8,500,1984,5398,7,5,9,173,344,922,313,36,34,0.126984127,2434,1387
8,8,500,1984,5398,7,5,9,173,344,922,313,39,31,0.126984127,2455,1283
8,8,500,1984,5398,7,5,9,173,344,922,313,28,33,0.126984127,2435,1320
8,8,500,1984,5398,7,5,9,173,344,922,313,32,32,0.126984127,2339,1325
8,8,500,1984,5398,7,5,9,173,344,922,313,33,35,0.126984127,2432,1294
8,8,500,1984,5398,7,5,9,173,344,922,313,34,31,0.126984127,2472,1223
8,8,500,1984,5398,7,5,9,173,344,922,313,38,29,0.126984127,2488,1196
8,8,500,1984,5398,7,5,9,173,344,922,313,32,30,0.126984127,2588,1370
8,8,500,1984,5398,7,5,9,173,344,922,313,38,30,0.126984127,2687,1351
8,8,500,1984,5398,7,5,9,173,344,922,313,40,32,0.126984127,2575,1265
8,8,500,1984,5398,7,5,9,173,344,922,313,27,30,0.126984127,2465,1402
8,8,500,1984,5398,7,5,9,173,344,922,313,30,32,0.126984127,2617,1441
8,8,500,1984,5398,7,5,9,173,344,922,313,42,33,0.126984127,2602,1184
8,8,500,1984,5398,7,5,9,173,344,922,313,37,27,0.126984127,2702,1247
8,8,500,1984,5398,7,5,9,173,344,922,313,37,30,0.126984127,2463,1271
8,8,500,1984,5398,7,5,9,173,344,922,313,34,30,0.126984127,2613,1229
8,8,500,1984,5398,7,5,9,173,344,922,313,33,33,0.126984127,2569,1375
8,8,500,1984,5398,7,5,9,173,344,922,313,43,31,0.126984127,2470,1339
8,8,500,1984,5398,7,5,9,173,344,922,313,30,38,0.126984127,2478,1259
8,8,500,1984,5398,7,5,9,173,344,922,313,34,29,0.126984127,2710,1162
8,8,500,1984,5398,7,5,9,173,344,922,313,32,37,0.126984127,2544,1425
8,8,500,1984,5398,7,5,9,173,344,922,313,40,34,0.126984127,2705,1276
8,8,500,1984,5398,7,5,9,173,344,922,313,34,34,0.126984127,2784,1165
8,8,500,1984,5398,7,5,9,173,344,922,313,31,33,0.126984127,2742,1128
8,8,500,1984,5398,7,5,9,173,344,922,313,39,32,0.126984127,2457,1311
8,8,500,1984,5398,7,5,9,173,344,922,313,38,29,0.126984127,2814,1337
8,8,500,1984,5398,7,5,9,173,344,922,313,37,35,0.126984127,2629,1298
8,8,500,1984,5398,7,5,9,173,344,922,313,35,33,0.126984127,2815,1265
8,8,500,1984,5398,7,5,9,173,344,922,313,36,31,0.126984127,2456,1141
8,8,500,1984,5398,7,5,9,173,344,922,313,29,29,0.126984127,2884,1187
8,8,500,1984,5398,7,5,9,173,344,922,313,33,33,0.126984127,2651,1330
8,8,500,1984,5398,7,5,9,173,344,922,313,37,30,0.126984127,2570,1238
8,8,500,1984,5398,7,5,9,173,344,922,313,37,31,0.126984127,2617,1479
8,8,500,1984,5398,7,5,9,173,344,922,313,36,32,0.126984127,2370,1438
8,8,500,1984,5398,7,5,9,173,344,922,313,29,34,0.126984127,2514,1325
8,8,500,1984,5398,7,5,9,173,344,922,313,30,32,0.126984127,2398,1330
8,8,500,1984,5398,7,5,9,173,344,922,313,32,31,0.126984127,2598,1319
8,8,500,1984,5398,7,5,9,173,344,922,313,41,27,0.126984127,2674,1159
8,8,500,1984,5398,7,5,9,173,344,922,313,36,32,0.126984127,2444,1260
8,8,500,1984,5398,7,5,9,173,344,922,313,38,34,0.126984127,2554,1395
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,7,0,1704,1540
10,5,8070,2875,9703,1,7,2,563,329,563,266,38,15,0,2004,1282
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,12,0,1876,1504
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,6,0,1766,1488
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,6,0,1821,1575
10,5,8070,2875,9703,1,7,2,563,329,563,266,38,14,0,1687,1525
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,13,0,2414,1408
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,9,0,1904,1442
10,5,8070,2875,9703,1,7,2,563,329,563,266,47,8,0,1834,1486
10,5,8070,2875,9703,1,7,2,563,329,563,266,46,3,0,1558,1352
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,7,0,1701,1392
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,19,0,2019,1359
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,1,0,2113,1484
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,8,0,2049,1352
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,1,0,1466,1332
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,6,0,2086,1272
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,5,0,2081,1259
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,4,0,1992,1243
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,4,0,1682,1627
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,5,0,2162,1348
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,18,0,2171,1357
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,4,0,1751,1253
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,6,0,1851,1443
10,5,8070,2875,9703,1,7,2,563,329,563,266,46,8,0,1846,1422
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,12,0,2057,1635
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,20,0,1791,1589
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,6,0,1721,1385
10,5,8070,2875,9703,1,7,2,563,329,563,266,38,15,0,1838,1294
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,5,0,2282,1306
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,9,0,1669,1494
10,5,8070,2875,9703,1,7,2,563,329,563,266,36,17,0,1696,1373
10,5,8070,2875,9703,1,7,2,563,329,563,266,37,18,0,1330,1418
10,5,8070,2875,9703,1,7,2,563,329,563,266,32,19,0,1679,1400
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,9,0,1915,1420
10,5,8070,2875,9703,1,7,2,563,329,563,266,34,24,0,1590,1401
10,5,8070,2875,9703,1,7,2,563,329,563,266,37,17,0,1705,1338
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,19,0,2168,1311
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,6,0,1837,1275
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,5,0,1783,1885
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,16,0,1771,1508
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,4,0,1604,1573
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,2,0,1983,1416
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,7,0,1560,1510
10,5,8070,2875,9703,1,7,2,563,329,563,266,37,8,0,1814,1384
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,7,0,1493,1603
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,3,0,1669,1371
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,9,0,1915,1559
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,4,0,1923,1462
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,4,0,2074,1406
10,5,8070,2875,9703,1,7,2,563,329,563,266,31,13,0,1694,1397
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,6,0,2037,1522
10,5,8070,2875,9703,1,7,2,563,329,563,266,34,10,0,1589,1465
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,6,0,2123,1382
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,3,0,1979,1554
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,14,0,1352,1633
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,15,0,1637,1621
10,5,8070,2875,9703,1,7,2,563,329,563,266,40,12,0,2104,1463
10,5,8070,2875,9703,1,7,2,563,329,563,266,35,20,0,1805,1520
10,5,8070,2875,9703,1,7,2,563,329,563,266,40,15,0,1644,1630
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,9,0,2134,1524
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,11,0,1780,1360
10,5,8070,2875,9703,1,7,2,563,329,563,266,37,14,0,1701,1472
10,5,8070,2875,9703,1,7,2,563,329,563,266,35,16,0,1710,1607
10,5,8070,2875,9703,1,7,2,563,329,563,266,46,7,0,2132,1340
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,5,0,1495,1398
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,14,0,1609,1533
10,5,8070,2875,9703,1,7,2,563,329,563,266,48,7,0,1737,1447
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,10,0,1902,1609
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,6,0,1699,1674
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,14,0,1707,1327
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,12,0,2270,1338
10,5,8070,2875,9703,1,7,2,563,329,563,266,46,6,0,1794,1263
10,5,8070,2875,9703,1,7,2,563,329,563,266,36,14,0,1888,1495
10,5,8070,2875,9703,1,7,2,563,329,563,266,40,11,0,1925,1435
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,10,0,1861,1644
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,16,0,1804,1392
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,13,0,1891,1391
10,5,8070,2875,9703,1,7,2,563,329,563,266,46,8,0,1927,1428
10,5,8070,2875,9703,1,7,2,563,329,563,266,37,10,0,1634,1394
10,5,8070,2875,9703,1,7,2,563,329,563,266,36,16,0,1888,1717
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,9,0,1989,1391
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,14,0,1848,1544
10,5,8070,2875,9703,1,7,2,563,329,563,266,40,8,0,2121,1405
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,9,0,2117,1520
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,9,0,2022,1383
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,4,0,1725,1630
10,5,8070,2875,9703,1,7,2,563,329,563,266,35,13,0,1604,1578
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,8,0,1918,1410
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,11,0,1570,1603
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,6,0,1477,1649
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,11,0,2018,1358
10,5,8070,2875,9703,1,7,2,563,329,563,266,46,9,0,1966,1435
10,5,8070,2875,9703,1,7,2,563,329,563,266,35,15,0,1679,1334
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,14,0,2373,1329
10,5,8070,2875,9703,1,7,2,563,329,563,266,47,4,0,2124,1372
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,9,0,1760,1425
10,5,8070,2875,9703,1,7,2,563,329,563,266,38,12,0,2110,1276
10,5,8070,2875,9703,1,7,2,563,329,563,266,40,9,0,1866,1477
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,9,0,1890,1620
10,5,8070,2875,9703,1,7,2,563,329,563,266,40,14,0,1915,1519
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,5,0,2119,1437
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,13,0,1776,1480
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,7,0,2011,1409
10,5,8070,2875,9703,1,7,2,563,329,563,266,46,9,0,1961,1372
10,5,8070,2875,9703,1,7,2,563,329,563,266,38,13,0,1788,1546
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,21,0,1611,1389
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,18,0,2275,1413
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,10,0,1648,1383
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,13,0,1822,1208
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,16,0,1956,1420
10,5,8070,2875,9703,1,7,2,563,329,563,266,38,20,0,1516,1523
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,5,0,1992,1464
10,5,8070,2875,9703,1,7,2,563,329,563,266,42,7,0,1851,1596
10,5,8070,2875,9703,1,7,2,563,329,563,266,49,1,0,1827,1452
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,12,0,1439,1388
10,5,8070,2875,9703,1,7,2,563,329,563,266,47,9,0,2466,1359
10,5,8070,2875,9703,1,7,2,563,329,563,266,40,13,0,1761,1472
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,11,0,1606,1387
10,5,8070,2875,9703,1,7,2,563,329,563,266,47,17,0,2129,1435
10,5,8070,2875,9703,1,7,2,563,329,563,266,45,4,0,1671,1563
10,5,8070,2875,9703,1,7,2,563,329,563,266,43,9,0,2020,1469
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,10,0,2013,1411
10,5,8070,2875,9703,1,7,2,563,329,563,266,44,10,0,1976,1560
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,10,0,1726,1410
10,5,8070,2875,9703,1,7,2,563,329,563,266,39,22,0,1555,1500
10,5,8070,2875,9703,1,7,2,563,329,563,266,41,13,0,1514,1474
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3314,1009
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,44,0,3319,1098
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3323,944
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,47,0,2695,1218
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3364,1164
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3192,1175
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3588,1098
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,45,0,3122,1174
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3310,1040
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,46,0,2940,1108
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,2964,1109
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3232,1452
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3215,1204
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,44,0,3111,1267
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,47,0,2983,1076
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3451,1232
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,45,0,3214,1074
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,46,0,3202,1331
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,44,0,3314,1249
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3441,1331
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,46,0,3198,1178
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3236,1140
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3279,1125
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,45,0,3348,1167
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3241,1240
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,44,0,3135,1341
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3349,1039
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,3019,1327
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3248,1037
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3473,1133
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,46,0,3363,1152
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,3357,1058
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,41,0,3252,1234
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,43,0,3302,1100
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3187,1166
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,45,0,3163,1166
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3450,1128
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3322,923
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3019,1082
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3149,1275
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3548,827
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3620,1009
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3215,1139
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3148,1177
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3081,1244
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3350,1133
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3008,1313
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,46,0,3283,1087
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,45,0,3223,1256
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3090,1376
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3334,1180
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,45,0,3110,1195
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3051,1319
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3190,1374
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,2901,1607
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,3410,1151
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3261,1108
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3286,1182
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,45,0,3202,1122
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3478,1135
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3128,1152
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,47,0,3239,1045
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,43,0,3197,1172
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,47,0,3248,1246
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,44,0,3321,1041
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,45,0,3084,1277
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3220,1120
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3111,1290
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,46,0,3377,1111
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3274,1251
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,45,0,3418,1014
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,45,0,3074,1136
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3216,1204
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3262,1140
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,47,0,3258,1222
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3235,1194
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3459,1050
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3395,1140
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3040,1128
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,43,0,3351,1200
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,45,0,3339,1083
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3307,1064
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,46,0,3337,1196
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,2863,1367
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3509,1220
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,45,0,3110,1345
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,39,0,3527,1186
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,43,0,3144,1217
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,47,0,3079,1223
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,45,0,3222,1186
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,45,0,2989,1338
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3342,1091
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,42,0,3269,929
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3337,1201
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,45,0,3041,1269
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3059,1161
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,45,0,3590,885
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3419,1105
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3262,1202
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,43,0,3365,1161
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,45,0,3270,1187
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3386,1136
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,3360,1092
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3231,1029
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3050,1367
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,46,0,3250,1106
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,45,0,3290,1185
6,10,8367,4063,7031,5,6,3,1000,63,703,204,47,47,0,2953,1312
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,3147,990
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3543,1186
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3189,1108
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3151,1198
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,3307,998
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3369,1314
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,43,0,3250,1004
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,44,0,3629,991
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,45,0,3417,1164
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3383,955
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3195,1207
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,47,0,3307,1219
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,3152,1361
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,46,0,3182,1227
6,10,8367,4063,7031,5,6,3,1000,63,703,204,49,47,0,3156,1240
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,46,0,3234,1039
6,10,8367,4063,7031,5,6,3,1000,63,703,204,48,45,0,3216,1102
6,10,8367,4063,7031,5,6,3,1000,63,703,204,50,46,0,3210,1092
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,45,0.587301587,1967,1640
7,3,1391,6141,8219,7,9,2,95,157,266,657,45,35,0.587301587,2276,1549
7,3,1391,6141,8219,7,9,2,95,157,266,657,46,35,0.587301587,2302,1556
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,35,0.587301587,2066,1579
7,3,1391,6141,8219,7,9,2,95,157,266,657,43,39,0.587301587,2381,1449
7,3,1391,6141,8219,7,9,2,95,157,266,657,43,35,0.587301587,2467,1433
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,34,0.587301587,2007,1467
7,3,1391,6141,8219,7,9,2,95,157,266,657,47,38,0.587301587,2222,1739
7,3,1391,6141,8219,7,9,2,95,157,266,657,40,38,0.587301587,1906,1454
7,3,1391,6141,8219,7,9,2,95,157,266,657,47,37,0.587301587,2165,1624
7,3,1391,6141,8219,7,9,2,95,157,266,657,43,38,0.587301587,2150,1469
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,36,0.587301587,1832,1585
7,3,1391,6141,8219,7,9,2,95,157,266,657,47,34,0.587301587,1807,1826
7,3,1391,6141,8219,7,9,2,95,157,266,657,41,38,0.587301587,2142,1502
7,3,1391,6141,8219,7,9,2,95,157,266,657,45,41,0.587301587,2525,1575
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,33,0.587301587,2208,1501
7,3,1391,6141,8219,7,9,2,95,157,266,657,43,42,0.587301587,2130,1557
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,44,0.587301587,2111,1751
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,41,0.587301587,2135,1469
7,3,1391,6141,8219,7,9,2,95,157,266,657,47,44,0.587301587,2546,1543
7,3,1391,6141,8219,7,9,2,95,157,266,657,45,41,0.587301587,2159,1628
7,3,1391,6141,8219,7,9,2,95,157,266,657,47,36,0.587301587,2241,1410
7,3,1391,6141,8219,7,9,2,95,157,266,657,46,40,0.587301587,2283,1705
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,41,0.587301587,2459,1436
7,3,1391,6141,8219,7,9,2,95,157,266,657,45,42,0.587301587,1951,1616
7,3,1391,6141,8219,7,9,2,95,157,266,657,43,32,0.587301587,1879,1856
7,3,1391,6141,8219,7,9,2,95,157,266,657,49,46,0.587301587,2497,1575
7,3,1391,6141,8219,7,9,2,95,157,266,657,46,34,0.587301587,2194,1619
7,3,1391,6141,8219,7,9,2,95,157,266,657,46,35,0.587301587,2142,1628
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,46,0.587301587,2431,1496
7,3,1391,6141,8219,7,9,2,95,157,266,657,46,35,0.587301587,2662,1399
7,3,1391,6141,8219,7,9,2,95,157,266,657,43,39,0.587301587,2142,1727
7,3,1391,6141,8219,7,9,2,95,157,266,657,43,44,0.587301587,2270,1565
7,3,1391,6141,8219,7,9,2,95,157,266,657,43,33,0.587301587,2179,1700
7,3,1391,6141,8219,7,9,2,95,157,266,657,44,41,0.587301587,1925,1618
7,3,1391,6141,8219,7,9,2,95,157,266,657,46,38,0.587301587,2188,1625
7,3,1391,6141,8219,7,9,2,95,157,266,657,46,37,0.587301587,2210,1402
7,3,1391,6141,8219,7,9,2,95,157,266,657,46,43,0.587301587,2151,1575
