numAllocBlue,numAllocRed,cohesionMax,convergeBlue,convergeRed,weightBlue,weightRed,stayingPwHVT,yAlpha,yBeta,zAlpha,zBeta,survBlue,survRed,BlueWon,DistanceCenter,DistanceUAV
9,1,500,10000,10000,10,0,11,1,1,1,1,13,31,0,234,5218
9,1,500,10000,10000,10,0,11,1,1,1,1,15,35,1,364,5315
9,1,500,10000,10000,10,0,11,1,1,1,1,10,40,1,627,5299
9,1,500,10000,10000,10,0,11,1,1,1,1,13,38,1,442,5315
9,1,500,10000,10000,10,0,11,1,1,1,1,13,41,1,688,5295
9,1,500,10000,10000,10,0,11,1,1,1,1,15,40,1,674,5314
9,1,500,10000,10000,10,0,11,1,1,1,1,10,39,1,677,5208
9,1,500,10000,10000,10,0,11,1,1,1,1,16,38,1,630,5259
9,1,500,10000,10000,10,0,11,1,1,1,1,15,38,1,394,5334
9,1,500,10000,10000,10,0,11,1,1,1,1,16,42,1,277,5296
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,799,5164
1,9,500,10000,10000,10,0,11,1,1,1,1,0,44,0,360,5239
1,9,500,10000,10000,10,0,11,1,1,1,1,0,44,0,415,5306
1,9,500,10000,10000,10,0,11,1,1,1,1,1,48,1,317,5296
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,1030,5212
1,9,500,10000,10000,10,0,11,1,1,1,1,1,45,1,497,5315
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,1078,5195
1,9,500,10000,10000,10,0,11,1,1,1,1,0,41,0,641,5267
1,9,500,10000,10000,10,0,11,1,1,1,1,8,47,1,644,5118
1,9,500,10000,10000,10,0,11,1,1,1,1,0,42,0,1000,5199
1,9,500,10000,10000,10,0,11,1,1,1,1,0,39,0,1151,4979
1,9,500,10000,10000,10,0,11,1,1,1,1,0,46,0,982,5134
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,235,5239
1,9,500,10000,10000,10,0,11,1,1,1,1,5,49,1,557,5277
1,9,500,10000,10000,10,0,11,1,1,1,1,0,47,0,512,5277
1,9,500,10000,10000,10,0,11,1,1,1,1,2,40,1,388,5306
1,9,500,10000,10000,10,0,11,1,1,1,1,0,40,0,1317,5099
1,9,500,10000,10000,10,0,11,1,1,1,1,3,43,1,487,5253
1,9,500,10000,10000,10,0,11,1,1,1,1,3,44,1,507,5267
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,484,5270
1,9,500,10000,10000,10,0,11,1,1,1,1,0,38,0,614,5321
1,9,500,10000,10000,10,0,11,1,1,1,1,0,42,0,848,5140
1,9,500,10000,10000,10,0,11,1,1,1,1,0,42,0,204,5293
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,1133,5097
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,1443,5026
1,9,500,10000,10000,10,0,11,1,1,1,1,4,41,1,2,5391
1,9,500,10000,10000,10,0,11,1,1,1,1,0,39,0,786,5243
1,9,500,10000,10000,10,0,11,1,1,1,1,0,41,0,1312,4947
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,1180,5148
1,9,500,10000,10000,10,0,11,1,1,1,1,9,49,1,466,5273
1,9,500,10000,10000,10,0,11,1,1,1,1,0,44,0,1126,5073
1,9,500,10000,10000,10,0,11,1,1,1,1,0,48,0,369,5169
1,9,500,10000,10000,10,0,11,1,1,1,1,5,49,1,746,5185
1,9,500,10000,10000,10,0,11,1,1,1,1,5,44,1,628,5184
1,9,500,10000,10000,10,0,11,1,1,1,1,0,44,0,447,5343
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,582,5321
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,644,5309
1,9,500,10000,10000,10,0,11,1,1,1,1,2,43,1,483,5318
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,618,5302
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,35,5386
1,9,500,10000,10000,10,0,11,1,1,1,1,0,42,0,381,5345
1,9,500,10000,10000,10,0,11,1,1,1,1,0,40,0,1251,5060
1,9,500,10000,10000,10,0,11,1,1,1,1,3,45,1,364,5325
1,9,500,10000,10000,10,0,11,1,1,1,1,1,37,1,1239,5059
1,9,500,10000,10000,10,0,11,1,1,1,1,0,44,0,100,5322
1,9,500,10000,10000,10,0,11,1,1,1,1,0,48,0,144,5298
1,9,500,10000,10000,10,0,11,1,1,1,1,1,39,1,742,5209
1,9,500,10000,10000,10,0,11,1,1,1,1,3,39,1,158,5305
1,9,500,10000,10000,10,0,11,1,1,1,1,6,43,1,560,5209
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,158,5383
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,179,5212
1,9,500,10000,10000,10,0,11,1,1,1,1,0,41,0,1142,5163
1,9,500,10000,10000,10,0,11,1,1,1,1,4,43,1,607,5324
1,9,500,10000,10000,10,0,11,1,1,1,1,5,45,1,128,5330
1,9,500,10000,10000,10,0,11,1,1,1,1,0,41,0,957,5171
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,815,5273
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,721,5243
1,9,500,10000,10000,10,0,11,1,1,1,1,6,42,1,514,5289
1,9,500,10000,10000,10,0,11,1,1,1,1,0,47,0,1186,5057
1,9,500,10000,10000,10,0,11,1,1,1,1,9,44,1,1003,5104
1,9,500,10000,10000,10,0,11,1,1,1,1,0,48,0,456,5347
1,9,500,10000,10000,10,0,11,1,1,1,1,0,42,0,1054,5157
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,780,5250
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,630,5239
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,220,5247
1,9,500,10000,10000,10,0,11,1,1,1,1,2,40,1,689,5252
1,9,500,10000,10000,10,0,11,1,1,1,1,6,37,1,299,5180
1,9,500,10000,10000,10,0,11,1,1,1,1,0,44,0,614,5338
1,9,500,10000,10000,10,0,11,1,1,1,1,0,46,0,1006,5142
1,9,500,10000,10000,10,0,11,1,1,1,1,0,47,0,398,5333
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,1016,5201
1,9,500,10000,10000,10,0,11,1,1,1,1,4,42,1,487,5322
1,9,500,10000,10000,10,0,11,1,1,1,1,5,41,1,1308,5082
1,9,500,10000,10000,10,0,11,1,1,1,1,3,45,1,534,5289
1,9,500,10000,10000,10,0,11,1,1,1,1,6,48,1,574,5261
1,9,500,10000,10000,10,0,11,1,1,1,1,4,42,1,286,5299
1,9,500,10000,10000,10,0,11,1,1,1,1,2,46,1,854,5235
1,9,500,10000,10000,10,0,11,1,1,1,1,5,46,1,312,5200
1,9,500,10000,10000,10,0,11,1,1,1,1,6,45,1,446,5362
1,9,500,10000,10000,10,0,11,1,1,1,1,11,41,1,900,5125
1,9,500,10000,10000,10,0,11,1,1,1,1,7,46,1,637,5188
1,9,500,10000,10000,10,0,11,1,1,1,1,5,44,1,579,5289
1,9,500,10000,10000,10,0,11,1,1,1,1,2,44,1,998,5217
1,9,500,10000,10000,10,0,11,1,1,1,1,0,46,0,526,5229
1,9,500,10000,10000,10,0,11,1,1,1,1,0,48,0,470,5343
1,9,500,10000,10000,10,0,11,1,1,1,1,4,42,1,422,5351
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,100,5333
1,9,500,10000,10000,10,0,11,1,1,1,1,5,44,1,604,5258
1,9,500,10000,10000,10,0,11,1,1,1,1,6,44,1,745,5200
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,288,5306
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,1009,5154
1,9,500,10000,10000,10,0,11,1,1,1,1,0,42,0,473,5353
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,1090,5105
1,9,500,10000,10000,10,0,11,1,1,1,1,3,44,1,787,5104
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,369,5296
1,9,500,10000,10000,10,0,11,1,1,1,1,1,47,1,1352,4922
1,9,500,10000,10000,10,0,11,1,1,1,1,5,41,1,683,5103
1,9,500,10000,10000,10,0,11,1,1,1,1,0,41,0,1327,5006
1,9,500,10000,10000,10,0,11,1,1,1,1,0,47,0,659,5257
1,9,500,10000,10000,10,0,11,1,1,1,1,1,46,1,909,5160
1,9,500,10000,10000,10,0,11,1,1,1,1,0,48,0,701,5292
1,9,500,10000,10000,10,0,11,1,1,1,1,0,39,0,768,5216
1,9,500,10000,10000,10,0,11,1,1,1,1,0,48,0,865,5118
1,9,500,10000,10000,10,0,11,1,1,1,1,3,44,1,798,5218
1,9,500,10000,10000,10,0,11,1,1,1,1,0,48,0,937,5160
1,9,500,10000,10000,10,0,11,1,1,1,1,0,44,0,1627,4926
1,9,500,10000,10000,10,0,11,1,1,1,1,0,43,0,1224,5119
1,9,500,10000,10000,10,0,11,1,1,1,1,11,41,1,583,5252
1,9,500,10000,10000,10,0,11,1,1,1,1,2,44,1,362,5247
1,9,500,10000,10000,10,0,11,1,1,1,1,0,44,0,1406,5054
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,203,5385
1,9,500,10000,10000,10,0,11,1,1,1,1,0,42,0,408,5364
1,9,500,10000,10000,10,0,11,1,1,1,1,0,47,0,363,5273
1,9,500,10000,10000,10,0,11,1,1,1,1,2,45,1,465,5334
1,9,500,10000,10000,10,0,11,1,1,1,1,4,39,1,297,5304
1,9,500,10000,10000,10,0,11,1,1,1,1,5,41,1,1402,5049
1,9,500,10000,10000,10,0,11,1,1,1,1,7,43,1,234,5218
1,9,500,10000,10000,10,0,11,1,1,1,1,0,37,0,364,5315
1,9,500,10000,10000,10,0,11,1,1,1,1,5,40,1,627,5299
1,9,500,10000,10000,10,0,11,1,1,1,1,0,45,0,442,5315
1,9,500,10000,10000,10,0,11,1,1,1,1,0,42,0,688,5295
1,9,500,10000,10000,10,0,11,1,1,1,1,0,41,0,674,5314
1,9,500,10000,10000,10,0,11,1,1,1,1,3,45,1,677,5208
1,9,500,10000,10000,10,0,11,1,1,1,1,3,38,1,630,5259
1,9,500,10000,10000,10,0,11,1,1,1,1,3,47,1,394,5334
1,9,500,10000,10000,10,0,11,1,1,1,1,9,41,1,277,5296
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4989,1943
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,38,0,4951,1949
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4991,1966
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,35,0,5000,2001
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5002,2006
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,36,0,4968,1998
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,37,0,4998,1982
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5003,1976
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,4980,2011
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,4998,1903
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5004,1881
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,5015,1804
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,5000,1952
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5020,1894
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,4997,2016
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,35,0,5003,1875
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,4994,2015
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,5001,1952
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4975,1988
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,4988,1963
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5007,1938
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4976,2005
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5025,1828
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,38,0,5043,1690
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4992,2015
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,39,0,5000,2007
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5023,1824
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,4985,1988
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,5008,1886
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5015,1921
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4993,1967
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,4981,1990
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5001,1964
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,38,0,4998,1989
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,38,0,5013,1867
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,4987,1921
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5009,1937
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,32,0,5006,1969
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,38,0,4973,1988
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4999,1994
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,33,0,5001,1988
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5004,1957
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,36,0,4987,1943
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5001,2005
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4997,1986
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4993,1990
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,34,0,5001,1979
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4956,1982
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,4985,1969
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4997,1961
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,4965,1937
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,37,0,5029,1805
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,4991,2004
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,39,0,5019,1820
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5029,1822
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5002,1996
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,5001,1954
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,4999,1958
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,37,0,5020,1868
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4998,2002
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,4999,1959
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,38,0,4998,1942
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,4997,1994
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,5000,1947
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5001,1995
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5002,1992
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,34,0,5002,1991
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4961,1997
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4993,1989
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,38,0,4962,2025
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5002,1977
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5006,1915
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,4997,1943
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4984,2007
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4997,1978
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5002,2003
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,37,0,4945,1981
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,4986,1994
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5003,1975
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5006,1987
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,35,0,5003,1949
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5004,1893
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5000,2014
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,4996,1956
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5009,1931
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,4997,2009
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5000,1924
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4953,2002
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4983,1951
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5015,1942
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,33,0,5016,1924
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,4999,1982
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,36,0,4986,1972
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,34,0,4998,2001
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,4996,2002
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,4997,1891
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,35,0,4993,1869
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,38,0,4965,2021
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5002,1979
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,37,0,4993,1983
9,9,500,10000,10000,10,10,11,1,1,1001,1,48,36,0,4980,1940
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,39,0,4975,1965
9,9,500,10000,10000,10,10,11,1,1,1001,1,47,35,0,5011,1924
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,36,0,4926,2034
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4999,2002
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,33,0,5000,1951
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5008,1925
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,35,0,5030,1870
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,4994,1993
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5018,1886
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,35,0,5000,2015
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4997,2003
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,36,0,5007,1926
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,34,0,5001,1993
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,39,0,4998,1964
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,37,0,5023,1866
9,9,500,10000,10000,10,10,11,1,1,1001,1,47,36,0,4991,2010
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4997,1962
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5005,1945
9,9,500,10000,10000,10,10,11,1,1,1001,1,49,38,0,4965,1973
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,34,0,4999,1979
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,5047,1756
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,5029,1830
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,39,0,4973,1937
9,9,500,10000,10000,10,10,11,1,1,1001,1,47,35,0,4995,1997
9,9,500,10000,10000,10,10,11,1,1,1001,1,50,38,0,4999,1995
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,46,1,799,5164
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,41,1,360,5239
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,37,1,415,5306
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,41,1,317,5296
1,1,10000,10000,10000,10,0,11,1,1,1,1,6,38,1,1030,5212
1,1,10000,10000,10000,10,0,11,1,1,1,1,4,43,1,497,5315
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,46,1,1078,5195
1,1,10000,10000,10000,10,0,11,1,1,1,1,6,38,1,641,5267
1,1,10000,10000,10000,10,0,11,1,1,1,1,6,40,1,644,5118
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,38,1,1000,5199
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,40,1,1151,4979
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,36,1,982,5134
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,36,1,235,5239
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,43,1,557,5277
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,42,1,512,5277
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,42,1,388,5306
1,1,10000,10000,10000,10,0,11,1,1,1,1,6,40,1,1317,5099
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,41,1,487,5253
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,33,1,507,5267
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,39,1,484,5270
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,43,1,614,5321
1,1,10000,10000,10000,10,0,11,1,1,1,1,3,37,1,848,5140
1,1,10000,10000,10000,10,0,11,1,1,1,1,10,36,1,204,5293
1,1,10000,10000,10000,10,0,11,1,1,1,1,13,49,1,1133,5097
1,1,10000,10000,10000,10,0,11,1,1,1,1,14,37,1,1443,5026
1,1,10000,10000,10000,10,0,11,1,1,1,1,4,31,1,2,5391
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,41,1,786,5243
1,1,10000,10000,10000,10,0,11,1,1,1,1,14,39,1,1312,4947
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,46,1,1180,5148
1,1,10000,10000,10000,10,0,11,1,1,1,1,18,34,1,466,5273
1,1,10000,10000,10000,10,0,11,1,1,1,1,4,40,1,1126,5073
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,45,1,369,5169
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,39,1,746,5185
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,44,1,628,5184
1,1,10000,10000,10000,10,0,11,1,1,1,1,10,42,1,447,5343
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,42,1,582,5321
1,1,10000,10000,10000,10,0,11,1,1,1,1,3,37,1,644,5309
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,41,1,483,5318
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,36,1,618,5302
1,1,10000,10000,10000,10,0,11,1,1,1,1,15,42,1,35,5386
1,1,10000,10000,10000,10,0,11,1,1,1,1,6,43,1,381,5345
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,44,1,1251,5060
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,43,1,364,5325
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,48,1,1239,5059
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,40,1,100,5322
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,42,1,144,5298
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,31,0,742,5209
1,1,10000,10000,10000,10,0,11,1,1,1,1,4,38,1,158,5305
1,1,10000,10000,10000,10,0,11,1,1,1,1,10,42,1,560,5209
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,26,0,158,5383
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,38,1,179,5212
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,39,1,1142,5163
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,42,1,607,5324
1,1,10000,10000,10000,10,0,11,1,1,1,1,13,43,1,128,5330
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,47,1,957,5171
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,39,1,815,5273
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,37,1,721,5243
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,36,1,514,5289
1,1,10000,10000,10000,10,0,11,1,1,1,1,3,41,1,1186,5057
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,44,1,1003,5104
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,43,1,456,5347
1,1,10000,10000,10000,10,0,11,1,1,1,1,11,45,1,1054,5157
1,1,10000,10000,10000,10,0,11,1,1,1,1,10,41,1,780,5250
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,38,1,630,5239
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,35,1,220,5247
1,1,10000,10000,10000,10,0,11,1,1,1,1,10,41,1,689,5252
1,1,10000,10000,10000,10,0,11,1,1,1,1,12,37,1,299,5180
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,42,1,614,5338
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,41,1,1006,5142
1,1,10000,10000,10000,10,0,11,1,1,1,1,2,40,1,398,5333
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,37,1,1016,5201
1,1,10000,10000,10000,10,0,11,1,1,1,1,6,36,1,487,5322
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,36,1,1308,5082
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,39,1,534,5289
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,47,1,574,5261
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,44,1,286,5299
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,41,1,854,5235
1,1,10000,10000,10000,10,0,11,1,1,1,1,13,41,1,312,5200
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,39,1,446,5362
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,44,1,900,5125
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,40,1,637,5188
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,43,1,579,5289
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,43,1,998,5217
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,43,1,526,5229
1,1,10000,10000,10000,10,0,11,1,1,1,1,4,37,1,470,5343
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,36,1,422,5351
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,41,1,100,5333
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,41,1,604,5258
1,1,10000,10000,10000,10,0,11,1,1,1,1,1,38,1,745,5200
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,37,1,288,5306
1,1,10000,10000,10000,10,0,11,1,1,1,1,4,37,1,1009,5154
1,1,10000,10000,10000,10,0,11,1,1,1,1,0,40,0,473,5353
1,1,10000,10000,10000,10,0,11,1,1,1,1,13,44,1,1090,5105
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,38,1,787,5104
1,1,10000,10000,10000,10,0,11,1,1,1,1,8,45,1,369,5296
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,35,1,1352,4922
1,1,10000,10000,10000,10,0,11,1,1,1,1,4,42,1,683,5103
1,1,10000,10000,10000,10,0,11,1,1,1,1,5,38,1,1327,5006
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,44,1,659,5257
1,1,10000,10000,10000,10,0,11,1,1,1,1,9,37,1,909,5160
1,1,10000,10000,10000,10,0,11,1,1,1,1,7,42,1,701,5292
1,1,10000,10000,10000,10,0,11,1,1,1,1,3,43,1,768,5216
